#name_w_spin,metal,Oxidation,alpha_d_1,alpha_d_2,alpha_d_3,alpha_d_4,alpha_d_5,npa_metal,npa_c_1,npa_c_2,npa_c_3,npa_c_4,npa_c_5,npa_c_6,ap_1,ap_2,ap_3,ap_4,ap_5
fe_3_ammonia_ammonia_ammonia_ammonia_ammonia_chloride,fe,3,-0.72477,-0.72461,-0.6347,-0.57808,-0.55312,1.13634,-1.05123,-1.05287,-1.04914,-0.25186,-1.05153,-1.0542,0.1389837900001111,0.2318402200000946,2.356429840000146,5.158340339999995,8.187347369999998
mn_3_acetonitrile_acetonitrile_acetonitrile_acetonitrile_acetonitrile_carbonyl,mn,3,-0.71816,-0.71132,-0.71132,-0.67577,-0.55698,1.0352,-0.46133,-0.46128,-0.46106,-0.46095,-0.5075,0.49999,0.1034264000002167,0.1964461000000028,1.5805422900000394,3.7099794200000815,6.258933770000112
cr_2_phosphine_phosphine_phosphine_phosphine_hydrogensulfide_hydrogensulfide,cr,2,-0.5476,-0.52918,-0.52508,-0.47026,-0.37743,0.28707,0.0625,0.06095,0.06158,0.06127,-0.2788,-0.2754,0.0518667199999072,0.1260516600000301,1.412543039999946,3.087393519999978,5.1110673900000165
cr_2_carbonyl_carbonyl_carbonyl_carbonyl_carbonyl_cyanide,cr,2,-0.48608,-0.48597,-0.447,-0.39746,-0.28062,0.00849,0.00224,0.63036,0.58861,0.58853,0.58769,0.58762,0.0518667199999072,0.1260516600000301,1.412543039999946,3.087393519999978,5.1110673900000165
mn_2_ammonia_ammonia_ammonia_ammonia_cyanide_cyanide,mn,2,-0.27144,-0.27131,-0.25328,-0.19624,-0.15408,0.92267,-0.19453,-0.19579,-1.04515,-1.04493,-1.04504,-1.04542,0.1158027500000571,0.1931937399999697,1.8702169499999852,4.113007390000121,6.5720615800000814
cr_2_acetonitrile_acetonitrile_ammonia_ammonia_ammonia_ammonia,cr,2,-0.4939,-0.47132,-0.47087,-0.42297,-0.29996,0.9119,-0.48042,-1.02832,-1.02825,-1.02861,-1.06343,0.42232,0.0518667199999072,0.1260516600000301,1.412543039999946,3.087393519999978,5.1110673900000165
fe_2_misc_misc_misc_misc_misc_acetonitrile,fe,2,-0.54314,-0.54293,-0.50303,-0.47263,-0.44309,0.60479,-0.45155,0.29086,0.28181,0.28159,0.28112,0.28133,0.0914334600001893,0.1440907800001696,0.1694952400000602,2.663996020000013,5.352529350000168
mn_2_acetonitrile_acetonitrile_acetonitrile_acetonitrile_water_water,mn,2,-0.52876,-0.52351,-0.51926,-0.4809,-0.47526,1.2218,-0.90365,-0.90355,-0.4985,-0.49845,-0.50719,-0.50731,0.1158027500000571,0.1931937399999697,1.8702169499999852,4.113007390000121,6.5720615800000814
mn_2_hydrogensulfide_hydrogensulfide_hydrogensulfide_hydrogensulfide_hydrogensulfide_carbonyl,mn,2,-0.64164,-0.63787,-0.63543,-0.61902,-0.61545,0.75851,0.48727,-0.24335,-0.2386,-0.24754,-0.24363,-0.25154,0.1158027500000571,0.1931937399999697,1.8702169499999852,4.113007390000121,6.5720615800000814
mn_3_misc_misc_misc_misc_misc_misc,mn,3,-0.69188,-0.69187,-0.60265,-0.50874,-0.40124,0.29843,0.37521,0.3752,0.37519,0.37503,0.27026,0.2702,0.1034264000002167,0.1964461000000028,1.5805422900000394,3.7099794200000815,6.258933770000112
fe_2_carbonyl_carbonyl_carbonyl_carbonyl_hydrogensulfide_hydrogensulfide,fe,2,-0.7187,-0.71771,-0.66699,-0.6652,-0.61711,0.49515,0.51416,0.51447,0.51961,0.51981,-0.15926,-0.15982,0.0914334600001893,0.1440907800001696,0.1694952400000602,2.663996020000013,5.352529350000168
mn_2_chloride_chloride_chloride_chloride_carbonyl_carbonyl,mn,2,0.06328,0.06599,0.06636,0.06636,0.109,0.75455,0.54009,0.54009,-0.70026,-0.70027,-0.70027,-0.70026,0.1158027500000571,0.1931937399999697,1.8702169499999852,4.113007390000121,6.5720615800000814
mn_3_carbonyl_carbonyl_carbonyl_carbonyl_carbonyl_fluoride,mn,3,-0.76956,-0.72096,-0.72088,-0.67409,-0.55628,0.60924,-0.21383,0.59539,0.56929,0.56912,0.5688,0.56861,0.1034264000002167,0.1964461000000028,1.5805422900000394,3.7099794200000815,6.258933770000112
fe_2_acetonitrile_acetonitrile_acetonitrile_acetonitrile_acetonitrile_ammonia,fe,2,-0.54506,-0.54497,-0.49984,-0.48206,-0.4799,1.08355,-1.05642,-0.47185,-0.47533,-0.47422,-0.47378,-0.47302,0.0914334600001893,0.1440907800001696,0.1694952400000602,2.663996020000013,5.352529350000168
mn_3_ammonia_ammonia_ammonia_ammonia_phosphine_phosphine,mn,3,-0.80805,-0.80396,-0.80179,-0.80022,-0.61959,0.9625,-1.01473,-1.01144,-1.08283,-1.08086,0.44853,0.44865,0.1034264000002167,0.1964461000000028,1.5805422900000394,3.7099794200000815,6.258933770000112
mn_2_water_water_water_water_water_water,mn,2,-0.58371,-0.5823,-0.58036,-0.54435,-0.54302,1.34083,-0.93969,-0.93972,-0.93572,-0.93576,-0.93602,-0.93614,0.1158027500000571,0.1931937399999697,1.8702169499999852,4.113007390000121,6.5720615800000814
fe_3_carbonyl_carbonyl_carbonyl_carbonyl_carbonyl_acetonitrile,fe,3,-0.914,-0.89968,-0.89967,-0.83779,-0.83042,0.75884,-0.54625,0.56234,0.56233,0.56229,0.56228,0.53191,0.1389837900001111,0.2318402200000946,2.356429840000146,5.158340339999995,8.187347369999998
fe_2_carbonyl_carbonyl_carbonyl_carbonyl_chloride_chloride,fe,2,-0.37661,-0.32761,-0.30373,-0.26179,-0.24716,0.51693,-0.48126,-0.48132,0.53183,0.5317,0.53185,0.53173,0.0914334600001893,0.1440907800001696,0.1694952400000602,2.663996020000013,5.352529350000168
cr_2_carbonyl_carbonyl_carbonyl_carbonyl_carbonyl_fluoride,cr,2,-0.43518,-0.42205,-0.41556,-0.39155,-0.25896,0.31867,-0.39544,0.59055,0.58244,0.5829,0.53709,0.53716,0.0518667199999072,0.1260516600000301,1.412543039999946,3.087393519999978,5.1110673900000165
fe_3_carbonyl_carbonyl_carbonyl_carbonyl_fluoride_fluoride,fe,3,-0.65391,-0.54731,-0.52658,-0.52657,-0.47474,1.03676,-0.43805,-0.43811,0.54375,0.54375,0.54367,0.54367,0.1389837900001111,0.2318402200000946,2.356429840000146,5.158340339999995,8.187347369999998
fe_3_ammonia_ammonia_ammonia_ammonia_ammonia_misc,fe,3,-0.88,-0.85104,-0.85093,-0.72675,-0.72636,1.24871,-1.0535,0.18256,-1.0468,-1.04799,-1.0485,-1.04492,0.1389837900001111,0.2318402200000946,2.356429840000146,5.158340339999995,8.187347369999998
fe_2_misc_misc_misc_misc_misc_carbonyl,fe,2,-0.56179,-0.55968,-0.52742,-0.48303,-0.47511,0.50244,0.28189,0.27447,0.27428,0.27392,0.27436,0.5474,0.0914334600001893,0.1440907800001696,0.1694952400000602,2.663996020000013,5.352529350000168
cr_2_hydrogensulfide_hydrogensulfide_hydrogensulfide_hydrogensulfide_hydrogensulfide_misc,cr,2,-0.54845,-0.54425,-0.5274,-0.47386,-0.37985,0.41712,0.28408,-0.15398,-0.15267,-0.14987,-0.26618,-0.28194,0.0518667199999072,0.1260516600000301,1.412543039999946,3.087393519999978,5.1110673900000165
cr_2_water_water_water_water_ammonia_ammonia,cr,2,-0.52961,-0.52059,-0.51395,-0.47694,-0.3471,1.04325,-0.89174,-0.89171,-1.0472,-1.04718,-0.92417,-0.92423,0.0518667199999072,0.1260516600000301,1.412543039999946,3.087393519999978,5.1110673900000165
co_3_acetonitrile_acetonitrile_acetonitrile_acetonitrile_cyanide_cyanide,co,3,-0.44361,-0.40578,-0.39679,-0.3549,-0.13005,0.84738,-0.01533,-0.01575,-0.40459,-0.40458,-0.40467,-0.40466,0.1075471399999514,0.1699937999999292,0.4691007599999466,3.535931779999828,6.848655710000003
cr_2_acetonitrile_acetonitrile_acetonitrile_acetonitrile_misc_misc,cr,2,-0.47072,-0.44919,-0.44905,-0.39055,-0.28157,0.67342,-0.41467,-0.41456,-0.41477,-0.41467,0.27204,0.27198,0.0518667199999072,0.1260516600000301,1.412543039999946,3.087393519999978,5.1110673900000165
mn_3_misc_misc_misc_misc_acetonitrile_acetonitrile,mn,3,-0.69184,-0.69183,-0.63104,-0.51041,-0.40035,0.5133,0.37191,0.37197,0.37194,0.37187,-0.49523,-0.49508,0.1034264000002167,0.1964461000000028,1.5805422900000394,3.7099794200000815,6.258933770000112
fe_3_misc_misc_misc_misc_water_water,fe,3,-0.73689,-0.71554,-0.67769,-0.42239,-0.39329,0.95208,-0.86136,-0.86144,0.24854,0.2481,0.24769,0.24719,0.1389837900001111,0.2318402200000946,2.356429840000146,5.158340339999995,8.187347369999998
mn_3_ammonia_ammonia_ammonia_ammonia_ammonia_water,mn,3,-0.89756,-0.85768,-0.84724,-0.84664,-0.63262,1.23875,-1.0091,-1.01034,-1.0199,-1.02039,-1.08418,-0.93923,0.1034264000002167,0.1964461000000028,1.5805422900000394,3.7099794200000815,6.258933770000112
mn_3_phosphine_phosphine_phosphine_phosphine_phosphine_chloride,mn,3,-0.643,-0.64174,-0.6288,-0.50655,-0.44304,0.34622,-0.18271,0.12151,0.11215,0.11114,-0.01294,-0.01314,0.1034264000002167,0.1964461000000028,1.5805422900000394,3.7099794200000815,6.258933770000112
fe_3_acetonitrile_acetonitrile_acetonitrile_acetonitrile_acetonitrile_cyanide,fe,3,-0.57326,-0.56592,-0.5278,-0.49882,-0.25192,1.12566,-0.05494,-0.46644,-0.46643,-0.46592,-0.466,-0.46819,0.1389837900001111,0.2318402200000946,2.356429840000146,5.158340339999995,8.187347369999998
mn_3_water_water_water_water_fluoride_fluoride,mn,3,-0.47923,-0.44386,-0.4437,-0.42102,-0.26819,1.27059,-0.45703,-0.45771,-0.87372,-0.87362,-0.87514,-0.87529,0.1034264000002167,0.1964461000000028,1.5805422900000394,3.7099794200000815,6.258933770000112
cr_2_carbonyl_carbonyl_carbonyl_carbonyl_carbonyl_ammonia,cr,2,-0.64134,-0.62404,-0.61757,-0.56798,-0.45087,0.37226,-1.01095,0.6025,0.58245,0.58233,0.50356,0.50155,0.0518667199999072,0.1260516600000301,1.412543039999946,3.087393519999978,5.1110673900000165
cr_2_ammonia_ammonia_ammonia_ammonia_cyanide_cyanide,cr,2,-0.19645,-0.18225,-0.17923,-0.13432,0.01405,0.54518,-0.08482,-0.0846,-0.99265,-0.99266,-1.03283,-1.0332,0.0518667199999072,0.1260516600000301,1.412543039999946,3.087393519999978,5.1110673900000165
fe_2_hydrogensulfide_hydrogensulfide_hydrogensulfide_hydrogensulfide_misc_misc,fe,2,-0.59965,-0.57864,-0.56422,-0.50415,-0.49157,0.62701,0.2105,0.20653,-0.21768,-0.19611,-0.22325,-0.20397,0.0914334600001893,0.1440907800001696,0.1694952400000602,2.663996020000013,5.352529350000168
mn_3_phosphine_phosphine_phosphine_phosphine_ammonia_ammonia,mn,3,-0.78784,-0.7874,-0.77621,-0.77493,-0.60709,0.67079,-1.07583,-1.07578,0.08676,0.08626,0.09053,0.08448,0.1034264000002167,0.1964461000000028,1.5805422900000394,3.7099794200000815,6.258933770000112
cr_2_misc_misc_misc_misc_misc_misc,cr,2,-0.46464,-0.46423,-0.44045,-0.37691,-0.27644,0.07369,0.40926,0.40924,0.32766,0.32765,0.32628,0.32616,0.0518667199999072,0.1260516600000301,1.412543039999946,3.087393519999978,5.1110673900000165
mn_3_ammonia_ammonia_ammonia_ammonia_ammonia_acetonitrile,mn,3,-0.82202,-0.81228,-0.81082,-0.69629,-0.60757,1.19307,-1.00419,-1.00389,-1.00126,-1.00548,-0.59765,-1.07958,0.1034264000002167,0.1964461000000028,1.5805422900000394,3.7099794200000815,6.258933770000112
mn_2_hydrogensulfide_hydrogensulfide_hydrogensulfide_hydrogensulfide_hydrogensulfide_phosphine,mn,2,-0.62733,-0.61813,-0.61558,-0.60657,-0.51584,0.76342,-0.24811,-0.25006,-0.2524,-0.24667,-0.25498,-0.06528,0.1158027500000571,0.1931937399999697,1.8702169499999852,4.113007390000121,6.5720615800000814
fe_2_carbonyl_carbonyl_carbonyl_carbonyl_cyanide_cyanide,fe,2,-0.35232,-0.35102,-0.3294,-0.28526,-0.24762,0.58933,-0.17607,-0.17607,0.54922,0.54922,0.55557,0.55557,0.0914334600001893,0.1440907800001696,0.1694952400000602,2.663996020000013,5.352529350000168
